Component,Attribute,Description,Required,Conditional If,Type,Valid Values
BiospecimenData,ICD_O_3_TISSUE_MORPHOLOGY,,False,,string,"9715/3, 9737/3, 9870/3, 9805/3, 9910/3, 9911/3, 9891/3, 9861/3, 9912/3, 9871/3, 9878/3, 9865/3, 9897/3, 9869/3, 9896/3, 9874/3, 9872/3, 9877/3, 9879/3, 9895/3, 9873/3, 9867/3, 9931/3, 9866/3, 9801/3, 9827/3, 9948/3, 9714/3, 9705/3, 9767/1, 9876/3, 9813/3, 9596/3, 9833/3, 9812/3, 9819/3, 9814/3, 9815/3, 9817/3, 9818/3, 9816/3, 9811/3, 9727/3, 9826/3, 9687/3, 9964/3, 9823/3, 9875/3, 9863/3, 9945/3, 9963/3, 9650/3, 9653/3, 9651/3, 9652/3, 9663/3, 9680/3, 9680/1, 9717/3, 9749/3, 9962/3, 9719/3, 9699/3, 9759/3, 9758/3, 9690/3, 9695/3, 9691/3, 9698/3, 9738/3, 9738/1, 9940/3, 9762/3, 9716/3, 9755/3, 9661/3, 9654/3, 9655/3, 9664/3, 9665/3, 9667/3, 9662/3, 9725/1, 9725/3, 9761/1, 9760/3, 9764/3, 9695/1, 9673/1, 9702/1, 9741/1, 9757/3, 9712/3, 9946/3, 9749/1, 9751/1, 9751/3, 9754/3, 9753/1, 9752/1, 9756/3, 9800/3, 9820/3, 9766/3, 9766/1, 9718/1, 9671/3, 9970/1, 9750/3, 9590/3, 9684/3, 9675/3, 9670/3, 9673/3, 9742/3, 9740/3, 9740/1, 9679/3, 9806/3, 9807/3, 9808/3, 9809/3, 9823/1, 9591/1, 9765/1, 9769/1, 9700/3, 9986/3, 9983/3, 9985/3, 9993/3, 9982/3, 9980/3, 9989/3, 9975/3, 9898/3, 9860/3, 9930/3, 9967/3, 9968/3, 9965/3, 9966/3, 9960/3, 9659/3, 9591/3, 9702/3, 9733/3, 9732/3, 9735/3, 9734/3, 9950/3, 9971/1, 9971/3, 9836/3, 9728/3, 9729/3, 9835/3, 9709/1, 9718/3, 9597/3, 9726/3, 9709/3, 9678/3, 9961/3, 9832/3, 9840/3, 9984/3, 9991/3, 9992/3, 9701/3, 9731/3, 9689/3, 9708/3, 9724/3, 9741/3, 9831/3, 9834/3, 9688/3, 9768/1, 9837/3, 9987/3, 9920/3, 9898/1, 9761/3"
BiospecimenData,LONGEST_DIMENSION,"Numeric value that represents the longest dimension of the sample, measured in millimeters",False,,number,
BiospecimenData,METHOD_OF_NUCLEIC_ACID_ISOLATION,Bulk RNA & DNA-seq specific: method used for nucleic acid isolation,False,,string,"^.{0,100}$"
BiospecimenData,PERCENT_NECROSIS,Numeric value to represent the percentage of cell death in a malignant tumor sample or specimen,False,,number,
BiospecimenData,PERCENT_NORMAL_CELLS,Numeric value to represent the percentage of normal cell content in a malignant tumor sample or specimen,False,,number,
BiospecimenData,PERCENT_TUMOR_CELLS,Numeric value that represents the percentage of infiltration by tumor cells in a sample,False,,number,
BiospecimenData,PERCENT_TUMOR_NUCLEI,Numeric value to represent the percentage of tumor nuclei in a malignant neoplasm sample or specimen,False,,number,
BiospecimenData,PRESERVATION_MEDIUM,,True,,string,"Desiccant, EDTA, FFPE, Formalin Fixed - Buffered, Formalin Fixed - Unbuffered, Formalin Fixed Tissue, Glutaraldehyde, Isopentane, Liquid Nitrogen, Liquid Nitrogen Vapor, Not Applicable, Not Reported, OCT, Paraffin Block, RNALater, TRIzol, Unknown"
BiospecimenData,PRESERVATION_METHOD,,True,,string,"Cryopreserved, Cytospin Slide, Fixation, Fresh, Fresh Dissociated, Fresh Dissociated and Single Cell Sorted, Fresh Dissociated and Single Cell Sorted into Plates, Frozen, Not Applicable, Not Reported, Refrigerated, Refrigerated Vacuum Chamber, Snap Frozen, Unknown"
BiospecimenData,PRESERVATION_METHOD_TEMPERATURE,,True,,string,"-150 degrees C, -20 Degrees C, -70 degrees C, -80 Degrees C, 25 Degrees C, 4 Degrees C, Ambient Temperature, Not Applicable, Not Reported, Unknown"
BiospecimenData,PROCESSING_LOCATION,Site with an HTAN center where specimen processing occurs,False,,string,
BiospecimenData,SECTION_NUMBER_IN_SEQUENCE,"Numeric value (integer, including ranges) provided to a sample in a series of sections",False,,integer,
BiospecimenData,SECTION_THICKNESS_VALUE,"Numeric value to describe the thickness of a slice to tissue taken from a biospecimen, measured in microns",False,,number,
BiospecimenData,SHIPPING_CONDITION_TYPE,,True,,string,"Ambient Pack, Cold Pack, Dry Ice, Ice Pack, Liquid Nitrogen, Not recorded, Not shipped, Other shipping environment, Specimen at Room Temperature, Unknown"
BiospecimenData,SHORTEST_DIMENSION,"Numeric value that represents the shortest dimension of the sample, measured in millimeters",False,,number,
BiospecimenData,SITE_DATA_SOURCE,Text to identify the data source for the specimen/sample from within the HTAN center,False,,string,
BiospecimenData,SITE_OF_RESECTION_OR_BIOPSY,UBERON codes for tissues and organs of origin,True,,string,Link to UBERON Codes: https://www.ebi.ac.uk/ols4/ontologies/uberon
BiospecimenData,SLICING_METHOD,,False,,string,"Vibratome, Cryosectioning, Tissue molds, Sliding microtome, Sectioning, Other, Unknown, Not Reported"
BiospecimenData,SLIDE_CHARGE_TYPE,,False,,string,"Charged, Not applicable, Not recorded, Other (specify), Uncharged, Unknown"
BiospecimenData,SPECIMEN_CELLULAR_ARCHITECTURE,,True,,string,"Mixed, Normal, Not Reported, Precancerous, Tumor, Unknown"
BiospecimenData,SPECIMEN_LATERALITY,,True,,string,"Bilateral, Left, Midline, Not Applicable, Not Reported, Not Specified, Right, Unknown"
BiospecimenData,TIMEPOINT,,False,,string,Link to NCI Permissible values for TIMEPOINT: https://cadsr.cancer.gov/onedata/dmdirect/NIH/NCI/CO/CDEDD?filter=CDEDD.ITEM_ID=5899851%20and%20ver_nr=1
BiospecimenData,TISSUE_SAMPLE_TYPE,,False,,string,"Tissue Block, Tissue Section"
BiospecimenData,TUMOR_CLASSIFICATION,,False,,string,"Metastatic, Not Applicable, Not Reported, Premalignant, Primary, Prior Primary, Progression, Recurrent, Synchronous Primary, Unknown, Xenograft"
BulkWESLevel1,ADAPTER_NAME,Name of the adapter used,False,,string,
BulkWESLevel1,ADAPTER_SEQUENCE,Adapter sequence,False,,string,
BulkWESLevel1,BASE_CALLER_NAME,Name of the base caller,False,,string,
BulkWESLevel1,BASE_CALLER_VERSION,Version of the base caller,False,,string,
BulkWESLevel1,CHECKSUM,Checksum for data integrity verification,False,,string,
BulkWESLevel1,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.fastq for fastq; .fastq.gz or .fq.gz for fastq.gz),True,,string,^.+\.(fastq|fq)(\.gz)?$
BulkWESLevel1,FILE_FORMAT,Format of the raw sequencing file (fastq or fastq.gz),True,,string,^(fastq|fastq\.gz)$
BulkWESLevel1,FLOW_CELL_BARCODE,Flow cell barcode,False,,string,
BulkWESLevel1,FRAGMENT_MAXIMUM_LENGTH,Maximum fragment length,False,,integer,
BulkWESLevel1,FRAGMENT_MEAN_LENGTH,Mean fragment length,False,,integer,
BulkWESLevel1,FRAGMENT_MINIMUM_LENGTH,Minimum fragment length,False,,integer,
BulkWESLevel1,FRAGMENT_STANDARD_DEVIATION_LENGTH,Standard deviation of fragment length,False,,integer,
BulkWESLevel1,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
BulkWESLevel1,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
BulkWESLevel1,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
BulkWESLevel1,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
BulkWESLevel1,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
BulkWESLevel1,LANE_NUMBER,Lane number,False,,integer,
BulkWESLevel1,LIBRARY_LAYOUT,,True,,string,"Paired-end, Single-end"
BulkWESLevel1,LIBRARY_PREPARATION_DAYS_FROM_INDEX,Days from index for library preparation,False,,integer,
BulkWESLevel1,LIBRARY_PREPARATION_KIT_NAME,Name of the library preparation kit,False,,string,
BulkWESLevel1,LIBRARY_PREPARATION_KIT_VENDOR,Vendor of the library preparation kit,False,,string,
BulkWESLevel1,LIBRARY_PREPARATION_KIT_VERSION,Version of the library preparation kit,False,,string,
BulkWESLevel1,LIBRARY_SELECTION_METHOD,,True,,string,"Hybrid Selection, PCR, RANDOM, other"
BulkWESLevel1,MULTIPLEX_BARCODE,Multiplex barcode,False,,string,
BulkWESLevel1,PROTOCOL_LINK,Link to sequencing protocol,False,,string,
BulkWESLevel1,READ_INDICATOR,Read indicator,False,,string,
BulkWESLevel1,READ_LENGTH,Read length in base pairs,True,,integer,
BulkWESLevel1,SEQUENCING_BATCH_ID,Sequencing batch identifier,False,,string,
BulkWESLevel1,SEQUENCING_PLATFORM,,True,,string,"ABI_SOLID, BGISEQ, CAPILLARY, COMPLETE_GENOMICS, HELICOS, ILLUMINA, ION_TORRENT, LS454, OXFORD_NANOPORE, PACBIO_SMRT"
BulkWESLevel1,SIZE_SELECTION_RANGE,Size selection range,False,,string,
BulkWESLevel1,TARGET_CAPTURE_KIT,Target capture kit used,False,,string,
BulkWESLevel1,TARGET_DEPTH,Target sequencing depth,False,,integer,
BulkWESLevel1,TECHNICAL_REPLICATE_GROUP,Technical replicate group identifier,False,,string,
BulkWESLevel1,TO_TRIM_ADAPTER_SEQUENCE,Whether to trim adapter sequence,False,,boolean,
BulkWESLevel1,WORKFLOW_LINK,Link to workflow or command. DockStore.org recommended,False,,string,
BulkWESLevel1,WORKFLOW_VERSION,Major version of the workflow,True,,string,
BulkWESLevel2,ADAPTER_CONTENT,Adapter content information,False,,string,
BulkWESLevel2,ALIGNMENT_WORKFLOW_TYPE,Type of alignment workflow used,True,,string,
BulkWESLevel2,AVERAGE_BASE_QUALITY,Average base quality,False,,number,
BulkWESLevel2,AVERAGE_INSERT_SIZE,Average insert size,False,,integer,
BulkWESLevel2,AVERAGE_READ_LENGTH,Average read length,False,,integer,
BulkWESLevel2,BASIC_STATISTICS,Basic statistics from QC,False,,string,
BulkWESLevel2,CHECKSUM,Checksum for data integrity verification,False,,string,
BulkWESLevel2,CONTAMINATION,Contamination estimate,False,,number,
BulkWESLevel2,CONTAMINATION_ERROR,Contamination error estimate,False,,number,
BulkWESLevel2,ENCODING,Encoding information,False,,string,
BulkWESLevel2,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.bam for bam; .cram for cram),True,,string,^.+\.(bam|cram)$
BulkWESLevel2,FILE_FORMAT,Format of the aligned file (bam or cram),True,,string,^(bam|cram)$
BulkWESLevel2,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
BulkWESLevel2,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
BulkWESLevel2,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
BulkWESLevel2,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
BulkWESLevel2,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
BulkWESLevel2,INDEX_FILE_NAME,Name of the index file,False,,string,
BulkWESLevel2,IS_LOWEST_LEVEL,Whether this is the lowest level,False,,boolean,
BulkWESLevel2,LIBRARY_LAYOUT,,True,,string,"Paired-end, Single-end"
BulkWESLevel2,LIBRARY_PREPARATION_DAYS_FROM_INDEX,Days from index for library preparation,False,,integer,
BulkWESLevel2,MEAN_COVERAGE,Mean coverage depth,True,,number,
BulkWESLevel2,OVERREPRESENTED_SEQUENCES,Overrepresented sequences,False,,string,
BulkWESLevel2,PAIRS_ON_DIFF_CHR,Number of read pairs on different chromosomes,False,,integer,
BulkWESLevel2,PERCENT_GC_CONTENT,Percent GC content,False,,number,
BulkWESLevel2,PER_BASE_N_CONTENT,Per base N content,False,,string,
BulkWESLevel2,PER_BASE_SEQUENCE_CONTENT,Per base sequence content,False,,string,
BulkWESLevel2,PER_BASE_SEQUENCE_QUALITY,Per base sequence quality,False,,string,
BulkWESLevel2,PER_SEQUENCE_GC_CONTENT,Per sequence GC content,False,,string,
BulkWESLevel2,PER_SEQUENCE_QUALITY_SCORE,Per sequence quality score,False,,string,
BulkWESLevel2,PER_TILE_SEQUENCE_QUALITY,Per tile sequence quality,False,,string,
BulkWESLevel2,PROPORTION_BASE_MISMATCH,Proportion of base mismatches,False,,number,
BulkWESLevel2,PROPORTION_COVERAGE_10X,Proportion of coverage at 10x,False,,number,
BulkWESLevel2,PROPORTION_COVERAGE_30X,Proportion of coverage at 30x,False,,number,
BulkWESLevel2,PROPORTION_READS_DUPLICATED,Proportion of duplicated reads,False,,number,
BulkWESLevel2,PROPORTION_READS_MAPPED,Proportion of mapped reads,True,,number,
BulkWESLevel2,PROPORTION_TARGETS_NO_COVERAGE,Proportion of targets with no coverage,False,,number,
BulkWESLevel2,PROTOCOL_LINK,Link to sequencing protocol,False,,string,
BulkWESLevel2,QC_WORKFLOW_LINK,Link to QC workflow,False,,string,
BulkWESLevel2,QC_WORKFLOW_TYPE,QC workflow type,False,,string,
BulkWESLevel2,QC_WORKFLOW_VERSION,QC workflow version,False,,string,
BulkWESLevel2,SEQUENCE_DUPLICATION_LEVELS,Sequence duplication levels,False,,string,
BulkWESLevel2,SEQUENCE_LENGTH_DISTRIBUTION,Sequence length distribution,False,,string,
BulkWESLevel2,SEQUENCING_BATCH_ID,Sequencing batch identifier,False,,string,
BulkWESLevel2,SEQUENCING_PLATFORM,,True,,string,"ABI_SOLID, BGISEQ, CAPILLARY, COMPLETE_GENOMICS, HELICOS, ILLUMINA, ION_TORRENT, LS454, OXFORD_NANOPORE, PACBIO_SMRT"
BulkWESLevel2,SHORT_READS,Number of short reads,False,,integer,
BulkWESLevel2,TECHNICAL_REPLICATE_GROUP,Technical replicate group identifier,False,,string,
BulkWESLevel2,TOTAL_READS,Total number of reads,True,,integer,
BulkWESLevel2,TOTAL_UNIQUELY_MAPPED,Total number of uniquely mapped reads,True,,integer,
BulkWESLevel2,TOTAL_UNMAPPED_READS,Total number of unmapped reads,True,,integer,
BulkWESLevel2,WORKFLOW_LINK,Link to workflow or command. DockStore.org recommended,False,,string,
BulkWESLevel2,WORKFLOW_VERSION,Major version of the workflow,True,,string,
BulkWESLevel3,CHECKSUM,Checksum for data integrity verification,False,,string,
BulkWESLevel3,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.vcf for vcf; .vcf.gz for vcf.gz),True,,string,^.+\.vcf(\.gz)?$
BulkWESLevel3,FILE_FORMAT,Format of the variant file (vcf or vcf.gz),True,,string,^(vcf|vcf\.gz)$
BulkWESLevel3,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
BulkWESLevel3,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
BulkWESLevel3,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
BulkWESLevel3,GERMLINE_VARIANTS_WORKFLOW_TYPE,Type of germline variants workflow,False,,string,
BulkWESLevel3,GERMLINE_VARIANTS_WORKFLOW_URL,URL to the germline variants workflow,False,,string,
BulkWESLevel3,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
BulkWESLevel3,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
BulkWESLevel3,LIBRARY_LAYOUT,,True,,string,"Paired-end, Single-end"
BulkWESLevel3,LIBRARY_PREPARATION_DAYS_FROM_INDEX,Days from index for library preparation,False,,integer,
BulkWESLevel3,MSI_SCORE,MSI score,False,,number,
BulkWESLevel3,MSI_STATUS,,False,,string,"MSI-H, MSI-L, MSS, Unknown"
BulkWESLevel3,MSI_WORKFLOW_LINK,Link to MSI workflow,False,,string,
BulkWESLevel3,PROTOCOL_LINK,Link to sequencing protocol,False,,string,
BulkWESLevel3,SEQUENCING_BATCH_ID,Sequencing batch identifier,False,,string,
BulkWESLevel3,SEQUENCING_PLATFORM,,True,,string,"ABI_SOLID, BGISEQ, CAPILLARY, COMPLETE_GENOMICS, HELICOS, ILLUMINA, ION_TORRENT, LS454, OXFORD_NANOPORE, PACBIO_SMRT"
BulkWESLevel3,SOMATIC_VARIANTS_SAMPLE_TYPE,,False,,string,"Metastatic, Normal, Other, Primary, Recurrent"
BulkWESLevel3,SOMATIC_VARIANTS_WORKFLOW_TYPE,Type of somatic variants workflow,False,,string,
BulkWESLevel3,SOMATIC_VARIANTS_WORKFLOW_URL,URL to the somatic variants workflow,False,,string,
BulkWESLevel3,STRUCTURAL_VARIANT_WORKFLOW_TYPE,Type of structural variant workflow,False,,string,
BulkWESLevel3,STRUCTURAL_VARIANT_WORKFLOW_URL,URL to the structural variant workflow,False,,string,
BulkWESLevel3,TECHNICAL_REPLICATE_GROUP,Technical replicate group identifier,False,,string,
BulkWESLevel3,WORKFLOW_LINK,Link to workflow or command. DockStore.org recommended,False,,string,
BulkWESLevel3,WORKFLOW_VERSION,Major version of the workflow,True,,string,
Demographics,ETHNIC_GROUP,,True,,string,"Hispanic or Latino, Not Hispanic or Latino, Not Allowed To Collect, Not Reported, Unknown"
Demographics,GENDER_IDENTITY,,True,,string,"Female, Male, Other, Unknown, Not Reported"
Demographics,RACE,,True,,string,"American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, White, Not Allowed To Collect, Not Reported, Unknown"
Demographics,SEX,,True,,string,"Female, Male, Other, Unknown, Not Reported"
Diagnosis,AGE_IN_DAYS_AT_DIAGNOSIS,Age at the time of diagnosis expressed in number of days since birth. Use -1 if this data point is not available. (caDSR:15019300) (No CRDC Standard Available),True,,,
Diagnosis,AGE_IN_DAYS_AT_LAST_KNOWN_DISEASE_STATUS,Age in days of subject at the time of their last known disease status. Use -1 if this data point is not available. (caDSR:14589579) (No CRDC Standard Available),True,,,
Diagnosis,AJCC_STAGING_SYSTEM_EDITION,,True,,string,"1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Diagnosis,CLINICAL_M_STAGE,,True,,string,"M0, M1, M1a, M1b, M1c, MX, Not Reported, Unknown, cM0 (i+)"
Diagnosis,CLINICAL_N_STAGE,,True,,string,"N0, N0 (i+), N0 (i-), N0 (mol+), N0 (mol-), N1, N1a, N1b, N1bI, N1bII, N1bIII, N1bIV, N1c, N1mi, N2, N2a, N2b, N2c, N3, N3a, N3b, N3c, N4, NX, Not Reported, Unknown"
Diagnosis,CLINICAL_T_STAGE,,True,,string,"Not Reported, T0, T1, T1a, T1a1, T1a2, T1b, T1b1, T1b2, T1c, T1mi, T2, T2a, T2a1, T2a2, T2b, T2c, T2d, T3, T3a, T3b, T3c, T3d, T4, T4a, T4b, T4c, T4d, T4e, T5, TX, Ta, Tis, Tis (DCIS), Tis (LCIS), Tis (Paget's), Unknown"
Diagnosis,LAST_KNOWN_DISEASE_STATUS,,True,,string,"Biochemical evidence of disease without structural correlate, Distant Metastasis, Localized Disease, New Tumor Event, Not Allowed To Collect, Not Applicable, Not Reported, Regional Disease, Tumor Free, Unknown, With Tumor"
Diagnosis,METASTASIS_AT_DIAGNOSIS,,True,,string,"Metastatic, Non-metastatic (confirmed), Non-metastatic (unconfirmed), Unknown"
Diagnosis,METHOD_OF_DIAGNOSIS,,True,,string,"Autopsy, Biopsy, Blood Sample, Bone Marrow Aspirate, Core Biopsy, Cystoscopy, Diagnostic Imaging, Dilation and Curettage, Enucleation, Excisional Biopsy, Fine Needle Aspiration, Histopathology, Imaging Technique, Incisional Biopsy, Laparoscopy, Laparotomy, Magnetic Resonance Imaging Study File, Not Reported, Pap Smear, Pathologic Review, Physical Examination, Surgical Resection, Thoracentesis, Tumor Debulking, Ultrasound Guided Biopsy, Ultrasound Imaging, Unknown"
Diagnosis,PRIMARY_DIAGNOSIS_NCI_THESAURUS_ID,"NCI Thesaurus concept identifier for primary diagnosis. Note that NCI Thesaurus offers very broad and very granular cancer types. Please select the most granular disease term most relevant to your research atlas. For example, for Ovarian Cancer, use: C4908: Ovarian Carcinoma, and not a more specific code such as: C139964: Stage I Ovarian Cancer AJCC v8.",True,,string,Link to NCI Primary Diagnosis: https://github.com/ncihtan/phase2_clinical_data_model/raw/refs/heads/main/external/ncit_diagnosis.xlsx
Diagnosis,TISSUE_OR_ORGAN_OF_ORIGIN_UBERON_CODE,UBERON codes for tissues and organs of origin,True,,string,Link to UBERON Codes: https://www.ebi.ac.uk/ols4/ontologies/uberon
Diagnosis,TUMOR_CLASSIFICATION_CATEGORY,,True,,string,"Metastatic, Not Applicable, Not Reported, Premalignant, Primary, Prior Primary, Progression, Recurrent, Synchronous Primary, Unknown, Xenograft"
Diagnosis,TUMOR_GRADE,,True,,string,"G1 Low Grade, G2 Intermediate Grade, G3 High Grade, G4 Anaplastic, GB Borderline, GX Grade Cannot Be Assessed, Not Applicable, Not Reported, Unknown"
DigitalPathologyData,ANNOTATION_TYPE,,False,HAS_ANNOTATIONS == True,string,"Artifact, Cell, Nucleus, ROI, Tissue"
DigitalPathologyData,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
DigitalPathologyData,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
DigitalPathologyData,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
DigitalPathologyData,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
DigitalPathologyData,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
DigitalPathologyData,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
DigitalPathologyData,FILENAME,"Name of the file. Must end with an extension matching the FILE_FORMAT (.ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, .ome.btf for ome-tiff; .tiff or .tif for tiff; .qptiff for qptiff; .svs for svs)",True,,string,^.+\.(ome\.(tif|tiff|tf2|tf8|btf)|tiff?|qptiff|svs)$
DigitalPathologyData,FILE_FORMAT,"Format of the imaging file. Must be compatible with Bio-Formats or OpenSlide Python. OME-TIFF files use extensions .ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, or .ome.btf",True,,string,^(ome-tiff|tiff|qptiff|svs)$
DigitalPathologyData,HAS_ANNOTATIONS,Does the image contain annotations,True,,boolean,
DigitalPathologyData,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
DigitalPathologyData,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
DigitalPathologyData,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
DigitalPathologyData,IMAGE_MODALITY,,True,,string,SM
DigitalPathologyData,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
